backend,kind,name,op,quant,token,op_id,weight_id,ne0,ne1,ne2,ne3,bytes,ms,ok,extra
"CPU_Elastic","LOAD","blk.0.attn_k_norm.weight","","",-1,-1,9,0,0,0,0,8192,0.774000,1,"plan_stage"
"CPU_Elastic","PREPARE","blk.0.attn_k_norm.weight","","",-1,-1,9,0,0,0,0,8192,0.003000,1,"plan_stage"
"CPU_Elastic","LOAD","blk.0.attn_norm.weight","","",-1,-1,3,0,0,0,0,8192,0.232000,1,"plan_stage"
"CPU_Elastic","PREPARE","blk.0.attn_norm.weight","","",-1,-1,3,0,0,0,0,8192,0.002000,1,"plan_stage"
"CPU_Elastic","LOAD","blk.0.attn_q_norm.weight","","",-1,-1,8,0,0,0,0,8192,0.380000,1,"plan_stage"
"CPU_Elastic","PREPARE","blk.0.attn_q_norm.weight","","",-1,-1,8,0,0,0,0,8192,0.002000,1,"plan_stage"
"CPU_Elastic","LOAD","blk.0.ffn_norm.weight","","",-1,-1,10,0,0,0,0,8192,0.277000,1,"plan_stage"
"CPU_Elastic","PREPARE","blk.0.ffn_norm.weight","","",-1,-1,10,0,0,0,0,8192,0.002000,1,"plan_stage"
"CPU_Elastic","LOAD","blk.0.ffn_gate_inp.weight","","",-1,-1,11,0,0,0,0,524288,0.675000,1,"plan_stage"
"CPU_Elastic","PREPARE","blk.0.ffn_gate_inp.weight","","",-1,-1,11,0,0,0,0,524288,0.132000,1,"plan_stage"
"CPU_Elastic","LOAD","blk.1.ffn_gate_inp.weight","","",-1,-1,23,0,0,0,0,524288,0.596000,1,"plan_stage"
"CPU_Elastic","PREPARE","blk.1.ffn_gate_inp.weight","","",-1,-1,23,0,0,0,0,524288,0.124000,1,"plan_stage"
"CPU_Elastic","LOAD","blk.2.ffn_gate_inp.weight","","",-1,-1,35,0,0,0,0,524288,0.637000,1,"plan_stage"
"CPU_Elastic","PREPARE","blk.2.ffn_gate_inp.weight","","",-1,-1,35,0,0,0,0,524288,0.124000,1,"plan_stage"
"CPU_Elastic","LOAD","blk.3.ffn_gate_inp.weight","","",-1,-1,47,0,0,0,0,524288,0.588000,1,"plan_stage"
"CPU_Elastic","PREPARE","blk.3.ffn_gate_inp.weight","","",-1,-1,47,0,0,0,0,524288,0.124000,1,"plan_stage"
"CPU_Elastic","LOAD","blk.0.attn_k.weight","","",-1,-1,5,0,0,0,0,2359296,1.998000,1,"plan_stage"
"CPU_Elastic","PREPARE","blk.0.attn_k.weight","","",-1,-1,5,0,0,0,0,2359296,0.567000,1,"plan_stage"
"CPU_Elastic","LOAD","blk.0.attn_output.weight","","",-1,-1,7,0,0,0,0,2359296,1.387000,1,"plan_stage"
"CPU_Elastic","PREPARE","blk.0.attn_output.weight","","",-1,-1,7,0,0,0,0,2359296,0.622000,1,"plan_stage"
"CPU_Elastic","LOAD","blk.0.attn_q.weight","","",-1,-1,4,0,0,0,0,2359296,1.222000,1,"plan_stage"
"CPU_Elastic","PREPARE","blk.0.attn_q.weight","","",-1,-1,4,0,0,0,0,2359296,0.612000,1,"plan_stage"
"CPU_Elastic","LOAD","blk.1.attn_k.weight","","",-1,-1,17,0,0,0,0,2359296,1.678000,1,"plan_stage"
